scenario,seed,algo,user,dst,is_cloud,deadline,delay,excess,slack,L_u,O_u_bits,p_u,gateway,assigned_server,assigned_cores_len
51,51,CEGA,72,8,1,0.10428421349952872,0.08569217690509465,0.0,0.018592036594434078,2000000000.0,1228800.0,0.11785746808812013,6,-1,0
51,51,CEGA,73,5,0,0.1069105436016308,0.05472443948066031,0.0,0.05218610412097049,2000000000.0,1228800.0,0.17401660678914105,7,5,1
51,51,CEGA,74,8,1,0.11859604956887489,0.052385499332620086,0.0,0.0662105502362548,1500000000.0,1228800.0,0.1548380980617562,6,-1,0
51,51,CEGA,75,0,0,0.11396664642003662,0.1125783416933879,0.0,0.0013883047266487203,1500000000.0,1228800.0,0.11273976623456053,0,0,1
51,51,CEGA,76,1,0,0.10180366822049704,0.10113072923931658,0.0,0.0006729389811804543,1000000000.0,1638400.0,0.14158388047282905,2,1,1
51,51,CEGA,77,8,1,0.11797380200557706,0.06586810746974074,0.0,0.052105694535836314,1000000000.0,1638400.0,0.12134872117213633,2,-1,0
51,51,CEGA,78,6,0,0.10567486554623573,0.04834174034865262,0.0,0.05733312519758311,1000000000.0,1228800.0,0.1255308150587286,6,6,1
51,51,CEGA,79,6,0,0.10789783822330913,0.058094395158142166,0.0,0.049803443065166965,1000000000.0,1228800.0,0.1786498947953503,0,6,1
51,51,CEGA,80,8,1,0.1118132902790385,0.048495331582091634,0.0,0.06331795869694687,1500000000.0,819200.0,0.1287280260732557,1,-1,0
51,51,CEGA,81,1,0,0.10085032963854562,0.1005902119183821,0.0,0.0002601177201635163,1500000000.0,1228800.0,0.1311589581888539,0,1,1
51,51,CEGA,82,8,1,0.10082433151331022,0.048262625673913616,0.0,0.0525617058393966,1000000000.0,1638400.0,0.17272747620268852,7,-1,0
51,51,CEGA,83,8,1,0.10356378216620332,0.06233111032646136,0.0,0.04123267183974196,2000000000.0,819200.0,0.1323958776102148,2,-1,0
51,51,CEGA,84,7,0,0.1124244012821484,0.11194674244999078,0.0,0.0004776588321576125,1500000000.0,819200.0,0.17172459818683392,4,7,1
51,51,CEGA,85,1,0,0.10880031239744176,0.06016900123027288,0.0,0.04863131116716888,2000000000.0,1228800.0,0.11501715322409219,1,1,1
51,51,CEGA,86,6,0,0.11277682466439949,0.06086762875813701,0.0,0.05190919590626248,1500000000.0,819200.0,0.11855959103914465,6,6,1
51,51,CEGA,87,1,0,0.10501777937011887,0.039670394117066486,0.0,0.06534738525305239,1000000000.0,819200.0,0.15653201546621734,1,1,1
51,51,CEGA,88,1,0,0.10913268362468927,0.08060709934127472,0.0,0.02852558428341455,2000000000.0,1638400.0,0.16835141534929296,1,1,1
51,51,CEGA,89,8,1,0.10132856482622703,0.08534919440029518,0.0,0.015979370425931852,2000000000.0,1228800.0,0.15719625662451464,6,-1,0
51,51,CEGA,90,8,1,0.11789176009601711,0.08030503853719088,0.0,0.037586721558826225,2000000000.0,1228800.0,0.10051039606446956,3,-1,0
51,51,CEGA,91,5,0,0.10840929745612869,0.05306167103748103,0.0,0.05534762641864766,1500000000.0,1638400.0,0.16728240272542366,5,5,1
51,51,CEGA,92,3,0,0.10774289257652105,0.07439137982175256,0.0,0.033351512754768484,2000000000.0,1638400.0,0.14377865023744635,5,3,1
51,51,CEGA,93,7,0,0.11722359505313792,0.06271704388225086,0.0,0.05450655117088707,2000000000.0,819200.0,0.15303742620158922,2,7,1
51,51,CEGA,94,3,0,0.10172596291526095,0.0966921558761237,0.0,0.00503380703913725,2000000000.0,819200.0,0.14249795804229903,6,3,1
51,51,CEGA,95,8,1,0.1097531351596348,0.09081936724874311,0.0,0.018933767910891686,1000000000.0,1638400.0,0.18804446643727757,4,-1,0
51,51,CEGA,96,6,0,0.11525624834334913,0.10575263275650855,0.0,0.009503615586840583,2000000000.0,819200.0,0.1721287173107802,7,6,1
51,51,CEGA,97,1,0,0.10678799973822686,0.05497788065830941,0.0,0.051810119079917456,1000000000.0,1638400.0,0.10505797135101762,1,1,1
51,51,CEGA,98,6,0,0.11964123920657613,0.04706184423279431,0.0,0.07257939497378182,1000000000.0,819200.0,0.1854088930435672,6,6,1
51,51,CEGA,99,8,1,0.11945338324068523,0.04732032330353617,0.0,0.07213305993714905,1500000000.0,819200.0,0.1771851742456845,0,-1,0
51,51,Random,0,7,0,0.11659270485640186,0.5648557053386513,0.44826300048224943,-0.44826300048224943,1500000000.0,1638400.0,0.14879540909634736,4,7,1
51,51,Random,1,3,0,0.10112878139251183,0.14874048740288595,0.04761170601037412,-0.04761170601037412,2000000000.0,819200.0,0.18265672949006245,1,3,1
51,51,Random,2,4,0,0.11878480469125834,0.27237319694254924,0.1535883922512909,-0.1535883922512909,2000000000.0,819200.0,0.1628778924144856,3,4,1
51,51,Random,3,2,0,0.10655784511117547,0.1468675942946461,0.04030974918347063,-0.04030974918347063,1000000000.0,819200.0,0.13724952327453446,7,2,1
51,51,Random,4,4,0,0.10680959584891256,0.3538230499948217,0.24701345414590917,-0.24701345414590917,1500000000.0,1638400.0,0.15694119711070037,7,4,1
51,51,Random,5,6,0,0.10734964108536749,0.3962994880575814,0.28894984697221393,-0.28894984697221393,1000000000.0,819200.0,0.10211187476156217,4,6,1
51,51,Random,6,0,0,0.10568120477765143,0.0719951934752924,0.0,0.03368601130235903,1000000000.0,1228800.0,0.14276010987150292,4,0,1
51,51,Random,7,2,0,0.10175920408203441,0.05249348363618375,0.0,0.04926572044585066,1000000000.0,1638400.0,0.13877227976273612,1,2,1
51,51,Random,8,3,0,0.11132952177961525,0.5046994750522943,0.39336995327267904,-0.39336995327267904,2000000000.0,1228800.0,0.10316199304565837,2,3,1
51,51,Random,9,7,0,0.10168534071033603,0.052545971752918516,0.0,0.04913936895741751,2000000000.0,819200.0,0.1452568313176481,7,7,1
51,51,Random,10,4,0,0.10794207188603727,0.050660183300457975,0.0,0.057281888585579296,2000000000.0,819200.0,0.19198061726429655,4,4,1
51,51,Random,11,5,0,0.10277046528103365,0.048492170876006754,0.0,0.05427829440502689,1000000000.0,1228800.0,0.168649851750757,2,5,1
51,51,Random,12,4,0,0.11242921477832939,0.4252426500540859,0.3128134352757565,-0.3128134352757565,1500000000.0,819200.0,0.10891422808295824,2,4,1
51,51,Random,13,0,0,0.1047759547042243,0.7470257117134904,0.6422497570092661,-0.6422497570092661,2000000000.0,1638400.0,0.14244161973987138,4,0,1
51,51,Random,14,3,0,0.10171428227061101,0.3375890069434641,0.2358747246728531,-0.2358747246728531,1500000000.0,819200.0,0.16330010721233051,5,3,1
51,51,Random,15,8,1,0.10033808801488998,0.06482424114757687,0.0,0.03551384686731311,2000000000.0,1228800.0,0.15031108777740404,5,-1,0
51,51,Random,16,8,1,0.11629686519815322,0.03397038360533737,0.0,0.08232648159281584,1000000000.0,819200.0,0.10010572980550904,7,-1,0
51,51,Random,17,8,1,0.1066203892344631,0.03433257551152307,0.0,0.07228781372294002,1500000000.0,819200.0,0.18789873826299128,2,-1,0
51,51,Random,18,8,1,0.1164654473385483,0.09113367003934685,0.0,0.025331777299201455,1000000000.0,1228800.0,0.14632060002517036,2,-1,0
51,51,Random,19,5,0,0.11802976929768606,0.10261512543090917,0.0,0.015414643866776892,1500000000.0,1638400.0,0.1365590632989843,7,5,1
51,51,Random,20,8,1,0.10103813950189304,0.05463391951836727,0.0,0.04640421998352577,1000000000.0,1638400.0,0.19698674542554417,0,-1,0
51,51,Random,21,2,0,0.10328403811682367,0.1320089897299657,0.028724951613142022,-0.028724951613142022,2000000000.0,1638400.0,0.1672581363384108,5,2,1
51,51,Random,22,4,0,0.10192600016478671,0.26981942360629246,0.16789342344150576,-0.16789342344150576,1500000000.0,819200.0,0.18936457691614572,5,4,1
51,51,Random,23,0,0,0.10346055846918949,0.3582178377586046,0.2547572792894151,-0.2547572792894151,2000000000.0,819200.0,0.11394705553684104,2,0,1
51,51,Random,24,4,0,0.10506224198255801,0.20069712101385878,0.09563487903130077,-0.09563487903130077,1000000000.0,1638400.0,0.13154201836761364,6,4,1
51,51,Random,25,5,0,0.10399128711843676,0.2662527504945753,0.16226146337613856,-0.16226146337613856,1000000000.0,1228800.0,0.11226575267092641,6,5,1
51,51,Random,26,3,0,0.10335096302731453,0.5594800614564143,0.45612909842909977,-0.45612909842909977,2000000000.0,1638400.0,0.15750759890745752,5,3,1
51,51,Random,27,0,0,0.11675330677428022,0.08405812193920874,0.0,0.032695184835071486,2000000000.0,1228800.0,0.1120969300121436,0,0,1
51,51,Random,28,0,0,0.1179152566593338,0.0964534965804539,0.0,0.0214617600788799,2000000000.0,819200.0,0.17265121287069116,3,0,1
51,51,Random,29,6,0,0.11613147466324142,0.6304650533883782,0.5143335787251369,-0.5143335787251369,1500000000.0,1638400.0,0.14803722846032444,1,6,1
51,51,Random,30,3,0,0.11750181304933396,0.20227850132541825,0.08477668827608428,-0.08477668827608428,1500000000.0,819200.0,0.11326483125434722,7,3,1
51,51,Random,31,5,0,0.11043981489251013,0.4227330100895213,0.31229319519701115,-0.31229319519701115,2000000000.0,1228800.0,0.10704548203783071,2,5,1
51,51,Random,32,7,0,0.10271678924912522,0.2932445429924475,0.1905277537433223,-0.1905277537433223,1500000000.0,819200.0,0.17763826721322368,2,7,1
51,51,Random,33,1,0,0.10279676323552794,0.45253510186884743,0.3497383386333195,-0.3497383386333195,1000000000.0,1228800.0,0.15903502882894338,7,1,1
51,51,Random,34,7,0,0.10726212679939182,0.08619515782896224,0.0,0.021066968970429575,1000000000.0,1228800.0,0.1337545902535028,2,7,1
51,51,Random,35,4,0,0.10102731761851357,0.0506334834349988,0.0,0.050393834183514764,1500000000.0,1228800.0,0.12997818502817368,4,4,1
51,51,Random,36,6,0,0.1075771361278823,0.08930290893738324,0.0,0.018274227190499065,2000000000.0,1638400.0,0.15488903539059132,1,6,1
51,51,Random,37,0,0,0.10698593604609982,0.7186006568775686,0.6116147208314687,-0.6116147208314687,2000000000.0,1638400.0,0.11329157587689058,7,0,1
51,51,Random,38,3,0,0.10604242490637131,0.128186553697902,0.022144128791530687,-0.022144128791530687,2000000000.0,1228800.0,0.16442829456088964,3,3,1
51,51,Random,39,2,0,0.1076882922017626,0.05293110749022693,0.0,0.05475718471153567,1500000000.0,1638400.0,0.14227099032516585,4,2,1
51,51,Random,40,8,1,0.11866195415028201,0.05308108141048471,0.0,0.06558087273979729,1500000000.0,1228800.0,0.1254497271952583,7,-1,0
51,51,Random,41,1,0,0.10104354620387927,0.07582812041762385,0.0,0.02521542578625542,2000000000.0,1228800.0,0.13274701334327688,0,1,1
51,51,Random,42,3,0,0.11176282052223395,0.09026081869343756,0.0,0.021502001828796385,1500000000.0,1228800.0,0.11171372030309212,1,3,1
51,51,Random,43,3,0,0.11647103626946467,0.25343468826467047,0.1369636519952058,-0.1369636519952058,1500000000.0,1228800.0,0.18629769033112245,5,3,1
51,51,Random,44,4,0,0.11704931935061069,0.0709073472651599,0.0,0.04614197208545079,1500000000.0,1228800.0,0.17793658088481507,0,4,1
51,51,Random,45,1,0,0.10501187817714434,0.13641972238335814,0.0314078442062138,-0.0314078442062138,1000000000.0,1228800.0,0.11747649767539685,6,1,1
51,51,Random,46,8,1,0.10779869681844823,0.027900779096096624,0.0,0.07989791772235161,1000000000.0,819200.0,0.1550364183214205,0,-1,0
51,51,Random,47,6,0,0.11585097254579398,0.04678471010454534,0.0,0.06906626244124864,1000000000.0,1638400.0,0.10848655429546994,6,6,1
51,51,Random,48,2,0,0.11686182197989313,0.1440607297906765,0.027198907810783365,-0.027198907810783365,2000000000.0,1638400.0,0.14010087115671385,6,2,1
51,51,Random,49,1,0,0.10545822982395951,0.27475464896859036,0.16929641914463084,-0.16929641914463084,1000000000.0,1638400.0,0.10850296815336462,3,1,1
51,51,Random,50,8,1,0.11024310981078075,0.036558035428826956,0.0,0.07368507438195379,1500000000.0,819200.0,0.11976910771486265,7,-1,0
51,51,Random,51,3,0,0.10189846711814572,0.06495749040220206,0.0,0.036940976715943666,1500000000.0,819200.0,0.1034707020625025,3,3,1
51,51,Random,52,0,0,0.11827498158764874,0.07650969090823502,0.0,0.041765290679413716,1500000000.0,819200.0,0.158360934215595,6,0,1
51,51,Random,53,5,0,0.11448929924145479,0.0713300638983502,0.0,0.04315923534310459,1000000000.0,819200.0,0.15217037788007248,6,5,1
51,51,Random,54,5,0,0.11647465897418084,0.26622636644134146,0.1497517074671606,-0.1497517074671606,1000000000.0,819200.0,0.17363906853669275,6,5,1
51,51,Random,55,7,0,0.10514109517925968,0.2061046038743585,0.10096350869509882,-0.10096350869509882,1000000000.0,1228800.0,0.12256384670379934,4,7,1
51,51,Random,56,8,1,0.10006047909464019,0.05624509701918499,0.0,0.043815382075455205,1500000000.0,1638400.0,0.14149147107028479,0,-1,0
51,51,Random,57,0,0,0.10504676302939737,0.07716114727305298,0.0,0.027885615756344392,1500000000.0,1228800.0,0.1608105742727119,1,0,1
51,51,Random,58,6,0,0.11136624347835447,0.2934844191472379,0.18211817566888341,-0.18211817566888341,1000000000.0,1638400.0,0.16185899975707024,0,6,1
51,51,Random,59,8,1,0.10762648913027015,0.07120286965733257,0.0,0.03642361947293758,1500000000.0,1228800.0,0.12414265973583255,6,-1,0
51,51,Random,60,1,0,0.1029792657455969,0.3332269750746553,0.23024770932905841,-0.23024770932905841,2000000000.0,819200.0,0.15792725254593504,0,1,1
51,51,Random,61,8,1,0.10813859092566583,0.04661692648936825,0.0,0.06152166443629758,1500000000.0,819200.0,0.13623805190639335,1,-1,0
51,51,Random,62,3,0,0.10993332130428875,0.17285792551623663,0.06292460421194788,-0.06292460421194788,1000000000.0,1638400.0,0.1728442310583186,4,3,1
51,51,Random,63,5,0,0.10125662035856424,0.07254509307356263,0.0,0.028711527285001606,1500000000.0,1638400.0,0.19590184601439783,1,5,1
51,51,Random,64,2,0,0.1175200957165104,0.28562343431127196,0.16810333859476156,-0.16810333859476156,1000000000.0,1638400.0,0.16442714919336432,0,2,1
51,51,Random,65,2,0,0.11648335692802264,0.4363985329137522,0.31991517598572955,-0.31991517598572955,1500000000.0,1228800.0,0.18732996043265612,5,2,1
51,51,Random,66,8,1,0.11514594222886569,0.0356782756357694,0.0,0.07946766659309629,1000000000.0,819200.0,0.1717427090902789,1,-1,0
51,51,Random,67,3,0,0.10372037866136938,0.1936638720826005,0.08994349342123112,-0.08994349342123112,1500000000.0,819200.0,0.16202823395382454,7,3,1
51,51,Random,68,1,0,0.11926744281365541,0.05257981066130737,0.0,0.06668763215234805,2000000000.0,819200.0,0.13756581725280742,1,1,1
51,51,Random,69,7,0,0.10246895405484986,0.4183848316705697,0.3159158776157199,-0.3159158776157199,2000000000.0,1228800.0,0.16926807868703833,6,7,1
51,51,Random,70,2,0,0.10875359631375663,0.06089604241167416,0.0,0.04785755390208247,1500000000.0,1228800.0,0.19353215052202746,6,2,1
51,51,Random,71,8,1,0.11056585308072216,0.11048275488498017,0.0,8.309819574198185e-05,1000000000.0,1638400.0,0.145929494453045,6,-1,0
51,51,Random,72,5,0,0.10428421349952872,0.16502240766809,0.060738194168561285,-0.060738194168561285,2000000000.0,1228800.0,0.11785746808812013,6,5,1
51,51,Random,73,8,1,0.1069105436016308,0.04283557861346419,0.0,0.06407496498816662,2000000000.0,1228800.0,0.17401660678914105,7,-1,0
51,51,Random,74,6,0,0.11859604956887489,0.04513973933262008,0.0,0.0734563102362548,1500000000.0,1228800.0,0.1548380980617562,6,6,1
51,51,Random,75,2,0,0.11396664642003662,0.36699449247412863,0.253027846054092,-0.253027846054092,1500000000.0,1228800.0,0.11273976623456053,0,2,1
51,51,Random,76,4,0,0.10180366822049704,0.12609676021738636,0.024293091996889324,-0.024293091996889324,1000000000.0,1638400.0,0.14158388047282905,2,4,1
51,51,Random,77,0,0,0.11797380200557706,0.17937205237433496,0.0613982503687579,-0.0613982503687579,1000000000.0,1638400.0,0.12134872117213633,2,0,1
51,51,Random,78,1,0,0.10567486554623573,0.06073195893839445,0.0,0.04494290660784128,1000000000.0,1228800.0,0.1255308150587286,6,1,1
51,51,Random,79,4,0,0.10789783822330913,0.04364584587545799,0.0,0.06425199234785114,1000000000.0,1228800.0,0.1786498947953503,0,4,1
51,51,Random,80,1,0,0.1118132902790385,0.04333149158209163,0.0,0.06848179869694687,1500000000.0,819200.0,0.1287280260732557,1,1,1
51,51,Random,81,1,0,0.10085032963854562,0.10259021191838211,0.0017398822798364855,-0.0017398822798364855,1500000000.0,1228800.0,0.1311589581888539,0,1,1
51,51,Random,82,5,0,0.10082433151331022,0.3841480415283546,0.28332371001504436,-0.28332371001504436,1000000000.0,1638400.0,0.17272747620268852,7,5,1
51,51,Random,83,3,0,0.10356378216620332,0.09233287317432481,0.0,0.011230908991878508,2000000000.0,819200.0,0.1323958776102148,2,3,1
51,51,Random,84,7,0,0.1124244012821484,0.10494674244999079,0.0,0.007477658832157605,1500000000.0,819200.0,0.17172459818683392,4,7,1
51,51,Random,85,0,0,0.10880031239744176,0.2897244375645255,0.18092412516708373,-0.18092412516708373,2000000000.0,1228800.0,0.11501715322409219,1,0,1
51,51,Random,86,3,0,0.11277682466439949,0.3114564846743277,0.1986796600099282,-0.1986796600099282,1500000000.0,819200.0,0.11855959103914465,6,3,1
51,51,Random,87,2,0,0.10501777937011887,0.3353080773880287,0.23029029801790984,-0.23029029801790984,1000000000.0,819200.0,0.15653201546621734,1,2,1
51,51,Random,88,0,0,0.10913268362468927,0.1475168693432829,0.03838418571859363,-0.03838418571859363,2000000000.0,1638400.0,0.16835141534929296,1,0,1
51,51,Random,89,3,0,0.10132856482622703,0.1671815686929707,0.06585300386674368,-0.06585300386674368,2000000000.0,1228800.0,0.15719625662451464,6,3,1
51,51,Random,90,5,0,0.11789176009601711,0.108813963273162,0.0,0.009077796822855103,2000000000.0,1228800.0,0.10051039606446956,3,5,1
51,51,Random,91,6,0,0.10840929745612869,0.23594645404736853,0.12753715659123982,-0.12753715659123982,1500000000.0,1638400.0,0.16728240272542366,5,6,1
51,51,Random,92,0,0,0.10774289257652105,0.3390325408912638,0.23128964831474275,-0.23128964831474275,2000000000.0,1638400.0,0.14377865023744635,5,0,1
51,51,Random,93,6,0,0.11722359505313792,0.23862614093204865,0.12140254587891072,-0.12140254587891072,2000000000.0,819200.0,0.15303742620158922,2,6,1
51,51,Random,94,6,0,0.10172596291526095,0.055655210942456824,0.0,0.04607075197280413,2000000000.0,819200.0,0.14249795804229903,6,6,1
51,51,Random,95,0,0,0.1097531351596348,0.34558572244410096,0.23583258728446616,-0.23583258728446616,1000000000.0,1638400.0,0.18804446643727757,4,0,1
51,51,Random,96,0,0,0.11525624834334913,0.1775250459760939,0.06226879763274476,-0.06226879763274476,2000000000.0,819200.0,0.1721287173107802,7,0,1
51,51,Random,97,1,0,0.10678799973822686,0.05597788065830941,0.0,0.050810119079917455,1000000000.0,1638400.0,0.10505797135101762,1,1,1
51,51,Random,98,5,0,0.11964123920657613,0.07401944366342122,0.0,0.0456217955431549,1000000000.0,819200.0,0.1854088930435672,6,5,1
51,51,Random,99,6,0,0.11945338324068523,0.1227278572137793,0.0032744739730940636,-0.0032744739730940636,1500000000.0,819200.0,0.1771851742456845,0,6,1
52,52,GA,0,8,1,0.10502135031064569,0.07663190842606947,0.0,0.02838944188457622,2000000000.0,1228800.0,0.15686266635598534,6,-1,0
52,52,GA,1,8,1,0.10071009289829887,0.06943930967473373,0.0,0.031270783223565135,1500000000.0,1228800.0,0.1683903807229602,5,-1,0
52,52,GA,2,3,0,0.10265697254510153,0.06810511286283238,0.0,0.03455185968226915,1000000000.0,1638400.0,0.1460806057527764,7,3,1
52,52,GA,3,8,1,0.10672179321831474,0.06909075027139903,0.0,0.0376310429469157,1500000000.0,1228800.0,0.10326762213603158,7,-1,0
52,52,GA,4,3,0,0.11337115663084915,0.09357758411037215,0.0,0.019793572520477004,1500000000.0,1228800.0,0.18302098173609205,7,3,1
52,52,GA,5,8,1,0.10423445723627978,0.10184188649933887,0.0,0.0023925707369409077,1500000000.0,819200.0,0.10260442439279505,0,-1,0
52,52,GA,6,0,0,0.10420160085642374,0.07966096413556971,0.0,0.024540636720854034,2000000000.0,819200.0,0.15768990565109203,2,0,1
52,52,GA,7,8,1,0.116595859501909,0.05764994266144117,0.0,0.05894591684046783,1000000000.0,819200.0,0.1323211058923641,5,-1,0
52,52,GA,8,8,1,0.11545522306705644,0.09807386178057373,0.0,0.01738136128648271,1500000000.0,1228800.0,0.1449522197299771,6,-1,0
52,52,GA,9,8,1,0.1125975455816148,0.11322359945071102,0.0006260538690962131,-0.0006260538690962131,1500000000.0,1638400.0,0.16137523922226385,2,-1,0
52,52,GA,10,8,1,0.1071712112383323,0.06252820875251901,0.0,0.04464300248581329,1000000000.0,1228800.0,0.12766522397177385,2,-1,0
52,52,GA,11,8,1,0.10516333537715826,0.09172740886783705,0.0,0.013435926509321211,2000000000.0,1228800.0,0.11682726923588674,3,-1,0
52,52,GA,12,3,0,0.11629400869465913,0.11834844606530824,0.002054437370649115,-0.002054437370649115,2000000000.0,1638400.0,0.12500930449163242,3,3,1
52,52,GA,13,8,1,0.11259976898673901,0.1035949473905644,0.0,0.009004821596174606,1500000000.0,819200.0,0.15642635291146106,4,-1,0
52,52,GA,14,0,0,0.10225000884793391,0.07438164685109544,0.0,0.027868361996838467,1000000000.0,819200.0,0.10441586259715827,3,0,1
52,52,GA,15,7,0,0.1009415416382393,0.0992760856886793,0.0,0.0016654559495600102,1000000000.0,1638400.0,0.15334002864547258,6,7,1
52,52,GA,16,2,0,0.10087281121231295,0.0780443852032412,0.0,0.022828426009071756,1000000000.0,1228800.0,0.11705632686430793,1,2,1
52,52,GA,17,8,1,0.10588249167725056,0.06924398479492846,0.0,0.03663850688232209,1000000000.0,1638400.0,0.10989274349651627,1,-1,0
52,52,GA,18,8,1,0.11295454847804269,0.08857865803907387,0.0,0.024375890438968817,2000000000.0,1228800.0,0.11644586482253008,3,-1,0
52,52,GA,19,2,0,0.10622043912909522,0.083573282091461,0.0,0.022647157037634216,2000000000.0,1228800.0,0.195899685290963,2,2,1
52,52,GA,20,2,0,0.11921589662014165,0.06657075635305282,0.0,0.05264514026708883,1500000000.0,819200.0,0.1709498036537765,1,2,1
52,52,GA,21,8,1,0.10813212303680106,0.09471139204106674,0.0,0.01342073099573432,2000000000.0,819200.0,0.10890241992886278,7,-1,0
52,52,GA,22,3,0,0.11932788887477074,0.05682556913840833,0.0,0.0625023197363624,1000000000.0,1638400.0,0.16066088238866497,3,3,1
52,52,GA,23,8,1,0.11644133750302355,0.0636861072489882,0.0,0.05275523025403535,1500000000.0,1228800.0,0.19922112797284722,7,-1,0
52,52,GA,24,3,0,0.10505715859663918,0.09385014428723426,0.0,0.01120701430940492,1000000000.0,819200.0,0.17733603993316105,2,3,1
52,52,GA,25,0,0,0.1122330734926917,0.047399230956638116,0.0,0.06483384253605358,1000000000.0,1228800.0,0.16996466456876835,0,0,1
52,52,GA,26,8,1,0.10344948388030588,0.050316562542388386,0.0,0.05313292133791749,1000000000.0,819200.0,0.14510860823760774,6,-1,0
52,52,GA,27,0,0,0.11404347542593472,0.09664416132268627,0.0,0.01739931410324845,1000000000.0,1638400.0,0.17753683223761207,1,0,1
52,52,GA,28,8,1,0.10185553905099509,0.09243566940401443,0.0,0.009419869646980661,2000000000.0,1638400.0,0.10801759033145217,0,-1,0
52,52,GA,29,8,1,0.11446480827121544,0.09956717619618906,0.0,0.014897632075026382,2000000000.0,819200.0,0.10922842588482479,0,-1,0
52,52,GA,30,7,0,0.1164291339172686,0.11624085537459469,0.0,0.00018827854267390587,1500000000.0,1638400.0,0.16211606888381486,5,7,1
52,52,GA,31,0,0,0.11340301548700227,0.06505860375856139,0.0,0.04834441172844088,1000000000.0,1638400.0,0.15136613321725256,0,0,1
52,52,GA,32,2,0,0.10130935384785164,0.08969051180929989,0.0,0.01161884203855175,1500000000.0,1228800.0,0.12821867098046522,2,2,1
52,52,GA,33,0,0,0.10410705606489487,0.07058286076620787,0.0,0.033524195298687,1500000000.0,1228800.0,0.14112195020606275,4,0,1
52,52,GA,34,8,1,0.10121004811976819,0.04517547946571223,0.0,0.05603456865405596,1000000000.0,819200.0,0.18631483267482668,1,-1,0
52,52,GA,35,8,1,0.1163370230439002,0.06639782913427794,0.0,0.04993919390962226,1500000000.0,1228800.0,0.15041464007343341,5,-1,0
52,52,GA,36,0,0,0.10003219941054975,0.08070468673396916,0.0,0.019327512676580588,2000000000.0,819200.0,0.17320145886526492,2,0,1
52,52,GA,37,0,0,0.10858851962551123,0.10524412141820591,0.0,0.003344398207305324,2000000000.0,819200.0,0.11086639420095289,1,0,1
52,52,GA,38,7,0,0.1070784514331627,0.05805187683194828,0.0,0.04902657460121442,1500000000.0,1638400.0,0.12415095139265914,7,7,1
52,52,GA,39,3,0,0.10377885382204698,0.08091018508919604,0.0,0.02286866873285094,1000000000.0,819200.0,0.18343185838480466,4,3,1
52,52,GA,40,8,1,0.11405251176276983,0.060353842667682484,0.0,0.053698669095087345,1000000000.0,1228800.0,0.15814413482860112,6,-1,0
52,52,GA,41,3,0,0.11871089468589577,0.07535553844514525,0.0,0.043355356240750514,1500000000.0,819200.0,0.10492860692165216,3,3,1
52,52,GA,42,8,1,0.10187652298715606,0.04906033571162221,0.0,0.05281618727553385,1000000000.0,1228800.0,0.15793978428251645,4,-1,0
52,52,GA,43,0,0,0.107135807966121,0.08043969410023571,0.0,0.026696113865885288,2000000000.0,1638400.0,0.18813819708759338,0,0,1
52,52,GA,44,3,0,0.11181191388391974,0.10509907183039066,0.0,0.006712842053529081,1000000000.0,1638400.0,0.11492570881306988,3,3,1
52,52,GA,45,8,1,0.11962860787891604,0.07576722797122046,0.0,0.04386137990769558,1500000000.0,1228800.0,0.15011300819857035,5,-1,0
52,52,GA,46,7,0,0.1010295757737216,0.08576857865804129,0.0,0.015260997115680311,1000000000.0,819200.0,0.12258133546577396,2,7,1
52,52,GA,47,8,1,0.11363739549562166,0.0791532929800458,0.0,0.03448410251557586,2000000000.0,1228800.0,0.1353181205386183,7,-1,0
52,52,GA,48,3,0,0.10807113572681591,0.10239669513858496,0.0,0.005674440588230953,1000000000.0,1228800.0,0.14388082330547575,1,3,1
52,52,GA,49,7,0,0.11293106523980088,0.11299115275653271,6.008751673182433e-05,-6.008751673182433e-05,1500000000.0,1228800.0,0.10576211976646237,4,7,1
52,52,GA,50,8,1,0.11578845439062806,0.06276790539795905,0.0,0.053020548992669,1000000000.0,1228800.0,0.16887137070135083,0,-1,0
52,52,GA,51,2,0,0.11935279300323196,0.08732412501627695,0.0,0.032028667986955,1000000000.0,1638400.0,0.19116579445151977,2,2,1
52,52,GA,52,3,0,0.11007317949375281,0.09531067865422618,0.0,0.014762500839526627,2000000000.0,1228800.0,0.1962149039091048,7,3,1
52,52,GA,53,2,0,0.11278766463768702,0.0785379893314641,0.0,0.03424967530622293,2000000000.0,819200.0,0.19666836865700169,6,2,1
52,52,GA,54,3,0,0.11334613810394548,0.09541844831366247,0.0,0.017927689790283002,1000000000.0,1228800.0,0.1492657435139066,5,3,1
52,52,GA,55,3,0,0.11735322026452945,0.11249725974465916,0.0,0.004855960519870292,1000000000.0,819200.0,0.17743041743796872,0,3,1
52,52,GA,56,7,0,0.10001710934218719,0.0803820051319038,0.0,0.01963510421028339,1000000000.0,1638400.0,0.18442733361414249,3,7,1
52,52,GA,57,3,0,0.11951618006967248,0.09096804819977014,0.0,0.028548131869902335,1500000000.0,1638400.0,0.1665361993757645,6,3,1
52,52,GA,58,2,0,0.10082194735273593,0.04402749225788632,0.0,0.056794455094849615,1000000000.0,819200.0,0.10763578079549917,2,2,1
52,52,GA,59,0,0,0.11829009232901527,0.04555468635581,0.0,0.07273540597320527,1000000000.0,819200.0,0.11952070171579916,1,0,1
